address,body,date_sent,is_spent
BX-SBIBNK,Tech Talk is an  initiative to ensure consistent skill upgradation and to inculcate a spirit of collaboration and knowledge sharing in GITC.The next Tech Talk is on DATA LAKE  by Mr. Dinesh Anand Shukla AGM(Sys) IDSPM  Department on 07.10.2017 at 4.00 PM in Officers Canteen Second Floor GITC You are invited to attend the above competency building session. DGM HR,1507352444000,0
BX-SBIBNK,"We are glad to inform that for Reward & Recognition nomination has been extended upto 31.10.2017. please submit your nomination by 31.10.17, for the eligible Award  categories (detailed in mail dt 16.10.2017) through the link given below:https://10.189.32.51:8443/HRPortal -> Login->Award->Dashboard DGM HR",1509025553000,0
BX-SBIINB,Thank you for using State Bank Internet Banking. Your Transaction Ref No IGABXAWBI3 for Rs.11504.0 on 25-Aug-17 21:23,1503676384000,1
BX-SBIINB,Thank you for using State Bank Internet Banking. Your Transaction Ref No IGABZGCVB7 for Rs.929.0 on 08-Sep-17 18:17,1504874874000,1
BX-SBIINB,"Dear Customer, State Bank of India wishes you a Very Happy Birthday and a Great Year ahead!",1505187434000,0
BX-SBIINB,"Dear Customer, State Bank of India wishes you a Very Happy Birthday and a Great Year ahead!",1505187524000,0
BX-SBIINB,3rd party added by you on 06-11-2017 10:32:02 AM is ACTIVATED. Do not share your SMS password with any one,1509957262000,0
BX-SBIINB,Thank you for using State Bank Internet Banking. Your Transaction Ref No IGACJAPCP4 for Rs.1020.0 on 12-Nov-17 09:38,1510459732000,1
BX-SBIINB,Thank you for using State Bank Internet Banking. Your Transaction Ref No IGACKUYXC0 for Rs.1200.0 on 23-Nov-17 23:49,1511461153000,1
BX-SBIRDH,"Agri Business: A Master Circular on Asset Backed Agri Loan (ABAL) with instructions up to 30th Sep, 2017 is issued.  Ref: e-Cir 750 dated 3rd Oct, 2017 - STU",1511515433000,0
BX-SBISSO,"We take privilege to advise that Single Sign On (SSO) may be treated as the largest In-House operated application with 111 web applications integrated as on 19.09.2017,the latest being E-Learning. -Team PE-1",1505909318000,0
BZ-AGMITS,Please visit your home branch for seeding Aadhaar number in your account for seamless/hassle free banking transactions. Original Card with copy required for branch verification. SBI LHO MUMBAI,1502967721000,0
BZ-AGMITS,Please visit your home branch for seeding Aadhaar number in your account for seamless/hassle free banking transactions. Original Card with copy required for branch verification. SBI LHO MUMBAI,1503980123000,0
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX5762 for a purchase worth Rs3789.77 on POS  470000050612122 at D MART txn# 722915975234.,1502984563000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX5762 for a purchase worth Rs1778.85 on POS  224808682248086 at SHRI VILEPARLE KELVANI txn# 723011317902.,1503055112000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX5762 for a purchase worth Rs1550.0 on POS  IIFT3733 at INDIAN INSTITUTE OF FO txn# 723011206145.,1503056939000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX5762 for a purchase worth Rs2.0 on POS  99010226 at AMAZON INTERNET SERVIC txn# 723701319132.,1503588895000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs2848.38 on POS  037022004890963 at DMART Kharghar txn# 724514013038.,1504363031000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs25.0 on POS  113604821136048 at ONE97 COMMUNICATIONS L txn# 725116391638.,1504888879000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs1359.48 on POS  02PL00000006746 at AVENUE SUPERMARTS LTD- txn# 000696868329.,1504971354000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs598.0 on POS  LIFE STYLE . at LIFE STYLE . txn# 725614755278.,1505314407000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs14720.0 on POS  110000000002671 at Malhotra Foam House txn# 726007002671.,1505633258000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs500.0 on POS  BELAPUR at BELAPUR txn# 726113963282.,1505742309000,1
BZ-ATMSBI,Rs 2500 withdrawn from A/c xxxx 5852 on 200917 at KMB ATM  MUOW1234.Txn# 726318108434 .Avl bal Rs 2833.68.,1505913838000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX5762 for a purchase worth Rs5399.0 on POS  FLIPKART1231144 at WWW FLIPKART COM txn# 726418622004.,1505932801000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs1345.4 on POS  02PL00000006746 at AVENUE SUPERMARTS LTD- txn# 000715318209.,1506177567000,1
BZ-ATMSBI,Rs 1500 withdrawn from A/c xxxx 1270 on 280917 at AXS ATM  LWCW8611.Txn# 727118026938 .Avl bal Rs 13940.59.,1506605035000,1
BZ-ATMSBI,"Use SBI ATMs for better security, convenience & faster complaint resolution. As per RBI directive, more than 3 txns in metro & 5 in non-metro are chargeable",1506605097000,0
BZ-ATMSBI,Rs 3000 withdrawn from A/c xxxx 1270 on 031017 at HDF ATM  P1AWMU64.Txn# 727616019083 .Avl bal Rs 10940.59.,1507027983000,1
BZ-ATMSBI,"Use SBI ATMs for better security, convenience & faster complaint resolution. As per RBI directive, more than 3 txns in metro & 5 in non-metro are chargeable",1507027985000,0
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs2089.36 on POS  SYMBIOSYS at SYMBIOSYS txn# JT5725278434.,1507655343000,1
BZ-ATMSBI,"Rs 3000 withdrawn at SBI ATM  S5NH011673622  KHARGHARCDM , RAIGARH from A/c xx 5852 on 20/10/17.Txn#1095 .Avl bal Rs 18214.49.",1508507399000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs12428.0 on POS  SBICARD at SBICARD txn# JT5762960358.,1508913248000,1
BZ-ATMSBI,"Use SBI ATMs for better security, convenience & faster complaint resolution. As per RBI directive, more than 3 txns in metro & 5 in non-metro are chargeable",1509716562000,0
BZ-ATMSBI,Rs 3500 withdrawn from A/c xx 5852 on 03/11/17 at KMB ATM  MUOW1234.Txn# 730719108495 .Avl bal Rs 61218.99.,1509716563000,1
BZ-ATMSBI,Rs 2500 withdrawn from A/c xx 5852 on 08/11/17 at HDF ATM  P1AWMU44.Txn# 731219006367 .Avl bal Rs 54441.86.,1510149324000,1
BZ-ATMSBI,"Use SBI ATMs for better security, convenience & faster complaint resolution. As per RBI directive, more than 3 txns in metro & 5 in non-metro are chargeable",1510149374000,0
BZ-ATMSBI,"Rs 3500 withdrawn at SBI ATM  S1BW011673003  KHARGHAR ATM 1 , RAIGARH from A/c xx 5852 on 17/11/17.Txn#81 .Avl bal Rs 51303.86.",1510915761000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs9999.0 on POS  PAYUST000002159 at www.flipkart.com txn# 090000329859.,1511258907000,1
BZ-ATMSBI,Thank you for using your SBI Debit Card 459XX6185 for a purchase worth Rs2596.0 on POS  223237672232376 at M D I GURGAON-BILLDESK txn# 732616623491.,1511367815000,1
BZ-GMHRSP,"Dear all, Saksham Guru Challenge Quiz launched by HR Dept, CC(21Aug -5 Sept) to test CDS and Job Family knowledge. Awards will be given for top 3 performers in every Region of all verticals (Rs 500 to Rs 1500).HR Dept excluded. You can find the link on SBItimes or click here to respond from mobile phones as well https://www.113.vovici.net/se/13B2588B734E7599",1503399380000,0
BZ-GMHRSP,"Dear all, Saksham Guru Challenge (21Aug -5 Sept) closes in 6 days. Test your CDS and Job Family knowledge. Awards will be given for top 3 performers in every Region of all verticals (Rs 500 to Rs 1500).(Open to all employees below O7 and not from HR Dept).You can find the link on SBItimes or click here to respond from mobile phones as well https://www.113.vovici.net/se/13B2588B734E7599",1504226900000,0
BZ-GMHRSP,"Dear all, Saksham Guru Challenge (21Aug -5 Sept) closes in 5 days. Test your CDS and Job Family knowledge. Awards will be given for top 3 performers in every Region of all verticals (Rs 500 to Rs 1500).(Open to all employees below O7 and not from HR Dept).You can find the link on SBItimes or click here to respond from mobile phones as well https://www.113.vovici.net/se/13B2588B734E7599",1504327113000,0
BZ-GMHRSP,"Dear all, today 8th Sept. is the last day for participating in Saksham Guru Challenge Quiz. Awards will be given for top 3 performers in every Region of all verticals (Rs 500 to Rs 1500). You can find the link on SBItimes or click here to respond from mobile phones as well https://www.113.vovici.net/se/13B2588B734E7599",1504871042000,0
BZ-GMHRSP,PLEASE CLOSE ALL THE INTERMEDIARY ROLES IN CDS BY 21/11/2017. ROLES TO BE CLOSED FOR ALL THE EMPLOYEES WHO WERE TRANSFERRED DURING THE YEAR. DGM(CDS),1510663252000,0
BZ-LHOKOL,"In respect of your deposit accounts maintained with us, please submit your Aadhar and PAN Card details with correct mobile number at your branch. In absence of Aadhar seeding, your account may freeze from operation after 31.12.2017. State Bank of India, LHO Kolkata",1508770583000,0
BZ-SBIBNK,Tech Talk on Data Center by Ms Sucharita Mallik of  Tech Operations Department will be presented on 16.09.2017 11.00 AM  to 12.30 PM  at Officers Mess 2nd floor GITC You are invited to participate in the competency building session on DATA CENTER DGM HR,1505396779000,0
BZ-SBIBNK,Tech Talk on Data Center by Ms Sucharita Mallik of  Tech Operations Department will be presented on 16.09.2017 11.00 AM  to 12.30 PM  at Officers Mess 2nd floor GITC You are invited to participate in the competency building session on DATA CENTER DGM HR,1505457837000,0
BZ-SBIBNK,Tech Talk on Data Center by Ms Sucharita Mallik of  Tech Operations Department will be presented on 16.09.2017 11.00 AM  to 12.30 PM  at Officers Mess 2nd floor GITC You are invited to participate in the competency building session on DATA CENTER DGM HR,1505536543000,0
BZ-SBIBNK,"You are cordially invited to EDUCATION CUM ENTERTAINMENT PROGRAMME on 22.09.2017 from 2.00 pm onwards Venue- CIDCO Exhibtion Centre Vashi. you may proceed from office after lunch to be there at the venue by 1.45 PM on 22.09.2017 The entry to the venue will be allowed through passes, which may be collected from respective Admins for futher details check email DGM HR",1505992869000,0
BZ-SBIBNK,Tech Talk is an  initiative to ensure consistent skill upgradation and to inculcate a spirit of collaboration and knowledge sharing in GITC.The next Tech Talk is on DATA LAKE  by Mr. Dinesh Anand Shukla AGM(Sys) IDSPM  Department on 07.10.2017 at 4.00 PM in Officers Canteen Second Floor GITC You are invited to attend the above competency building session. DGM HR,1507296704000,0
BZ-SBIBNK,Tech Talk is an  initiative to ensure consistent skill upgradation and to inculcate a spirit of collaboration and knowledge sharing conducted by Subject Matter Experts on various technical topics.The next Tech Talk is on VIRTUALISATION  by Mr  Heny Abraham Thomas from DC BCM Department on 21.10.2017 at 4.00 PM in Officers Canteen Second Floor GITC.You are invited for the session. DGM HR,1508335334000,0
BZ-SBIBNK,Tech Talk is an  initiative to ensure consistent skill upgradation and to inculcate a spirit of collaboration and knowledge sharing conducted by Subject Matter Experts on various technical topics.The next Tech Talk is on VIRTUALISATION  by Mr  Heny Abraham Thomas from DC BCM Department on 21.10.2017 at 4.00 PM in Officers Canteen Second Floor GITC.You are invited for the session. DGM HR,1508504532000,0
BZ-SBIBNK,Today's tech Talk has been postponed to next working saturday DGM HR,1508568356000,0
BZ-SBIBNK,Today's tech Talk has been postponed to next working saturday DGM HR,1508579165000,0
BZ-SBIBNK,"We are glad to inform that Reward & Recognition Framework for GITC has been approved for the year 2017-18 and is being implemented starting from half year ended 30.09.2017. please submit your nomination by 25.10.17, for the eligible Award  categories (detailed in mail dt 16.10.2017) through the link given below:https://10.189.32.51:8443/HRPortal -> Login->Award->Dashboard DGM HR",1508740297000,0
BZ-SBIBNK,"We are glad to inform that Reward & Recognition Framework for GITC has been approved for the year 2017-18 and is being implemented starting from half year ended 30.09.2017. please submit your nomination by 25.10.17, for the eligible Award  categories (detailed in mail dt 16.10.2017) through the link given below:https://10.189.32.51:8443/HRPortal -> Login->Award->Dashboard DGM HR",1508828637000,0
BZ-SBIBNK,"Dear All, Our SBI ONGC URAN branch(10714) has put up a Home Loan/Car Loan Stall at ground floor, A wing, Assembly area, GITC building for today and tommorrow. Please share this information with your team members(including Vendors). Those who are interested, are requested to please meet Sh Kumar Shudhanshu, sbi.10714@sbi.co.in, 9920131051 for their requirement.DGM(HR)",1508830074000,0
BZ-SBIBNK,"We are glad to inform that Reward & Recognition Framework for GITC has been approved for the year 2017-18 and is being implemented starting from half year ended 30.09.2017. please submit your nomination by 25.10.17, for the eligible Award  categories (detailed in mail dt 16.10.2017) through the link given below:https://10.189.32.51:8443/HRPortal -> Login->Award->Dashboard DGM HR",1508846681000,0
BZ-SBIBNK,"Dear Sir/Madam, we cordially invite you for retirement celebration of Sh. Sahedani, DGM RS-NC at executive lunch hall at 5pm today Regards DGM HR",1509427895000,0
BZ-SBIBNK,"Dear Sir/Madam, we cordially invite you for retirement celebration of Sh. Sahedani, DGM RS-NC at executive lunch hall at 5pm today Regards DGM HR",1509446016000,0
BZ-SBIBNK,Tech Talk is an  initiative to ensure consistent skill upgradation and to inculcate a spirit of collaboration .The next Tech Talk is on VIRTUALISATION  by Mr  Heny Abraham Thomas from DC BCM Department on 18.11.2017 at 11.00 AM in Officers Canteen Second Floor GITC.You are invited to attend the above competency building session.,1510815319000,0
BZ-SBIBNK,Tech Talk is an  initiative to ensure consistent skill upgradation and to inculcate a spirit of collaboration .The next Tech Talk is on VIRTUALISATION  by Mr  Heny Abraham Thomas from DC BCM Department on 18.11.2017 at 11.00 AM in Officers Canteen Second Floor GITC.You are invited to attend the above competency building session.,1510844180000,0
BZ-SBIBNK,Tech Talk is an  initiative to ensure consistent skill upgradation and to inculcate a spirit of collaboration .The next Tech Talk is on VIRTUALISATION  by Mr  Heny Abraham Thomas from DC BCM Department on 18.11.2017 at 11.00 AM in Officers Canteen Second Floor GITC.You are invited to attend the above competency building session.,1510914490000,0
BZ-SBIINB,Your transaction II45996258 INR 7700 failed. You may try again. Inconvenience is regretted.,1503078010000,0
BZ-SBIINB,"ALERT: You have accessed ur profile section on ONLINESBI at 19/08/2017 17:28. If not, pls change your passwords immediately",1503143938000,0
BZ-SBIINB,"You added a third party on 19-08-2017 5:29:58 PM. If it is not added by you, please lock the User Access urgently to avoid misuse",1503144037000,0
BZ-SBIINB,Activation of 3rd party added by you at 19-08-2017 5:29:58 PM is in process. Money can be transferred only after activation,1503153272000,0
BZ-SBIINB,3rd party added by you on 19-08-2017 5:29:58 PM is ACTIVATED. Do not share your SMS password with any one,1503156863000,0
BZ-SBIINB,Thank you for using State Bank Internet banking. Your Transaction Ref No ITO0265823 for Rs.10000 on 20-AUG-17 18:45,1503234995000,1
BZ-SBIINB,Thank you for using State Bank Internet banking. Your Transaction Ref No ITO0413385 for Rs.10000 on 22-AUG-17 09:08,1503374317000,1
BZ-SBIINB,Thank you for using State Bank Internet Banking. Your Transaction Ref No IGABYPBIT8 for Rs.3000.0 on 04-Sep-17 22:37,1504544851000,1
BZ-SBIINB,"Dear Customer, State Bank of India wishes you a Very Happy Birthday and a Great Year ahead!",1505187873000,0
BZ-SBIINB,Thank you for using State Bank Internet Banking. Your Transaction Ref No IGACAJHSV5 for Rs.723.0 on 15-Sep-17 20:49,1505488781000,1
BZ-SBIINB,Thank you for using State Bank Internet Banking. Your Transaction Ref No IGACAJSSI0 for Rs.471.05 on 15-Sep-17 23:10,1505497255000,1
BZ-SBIINB,Thank you for using State Bank Internet Banking. Your Transaction Ref No IGACAJSTF6 for Rs.1643.73 on 15-Sep-17 23:12,1505497375000,1
